trial,landing_x,landing_y,landing_error,gps_loss,failsafe,gps_loss_periods
00_02_30_csv,0.061502498,0.02477636,0.06630554482914384,0,0,[]
00_06_06_csv,27.23187,-58.1246,64.1875678683723,1,0,"[(113.92399999999999, 213.39999999999998)]"
00_09_55_csv,26.550236,-58.257767,64.02251516054321,1,0,"[(113.568, 213.808)]"
00_13_43_csv,22.22951,-54.96088,59.28616571523664,1,0,"[(124.08, 212.892)]"
00_17_30_csv,0.04213213,0.021053184,0.047099394209212025,0,0,[]
00_20_59_csv,0.07363835,-0.02031462,0.07638907236291655,1,0,"[(100.32, 192.172)]"
00_24_41_csv,60.33734,63.657978,87.70936529997286,1,0,"[(22.612, 24.651999999999997), (27.58, 210.076)]"
23_30_48_csv,0.005433365,-0.0051026163,0.0074537338514499354,0,0,[]
23_33_24_csv,0.046531223,-0.048234157,0.06702006129045525,0,0,[]
23_35_53_csv,0.05140923,-0.014624297,0.05344884462677476,0,0,[]
23_38_26_csv,0.08226034,-0.018982703,0.0844221922843858,0,0,[]
23_43_24_csv,0.063454315,-0.041659866,0.07590780280878363,0,0,[]
23_49_23_csv,-0.0014207985,-0.03248705,0.03251810397424952,0,0,[]
23_54_19_csv,-0.002443888,-0.064506315,0.06455259300319212,0,0,[]
23_58_34_csv,-0.055990394,-0.094794415,0.11009498324386749,0,0,[]
